what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1400467154560
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1400467154561
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1400467154562
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1400467154562
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1400467154563
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1400467154564
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1400467154564
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1400467154610
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1400467154611
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1400467154612
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1400467154613
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1400467154613
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1400467154614
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1400467154669
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1400467154670
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1400467154671
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1400467154671
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1400467154672
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1400467154673
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1400467154674
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400467154674
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1400467154775
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400467154776
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1400467154777
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1400467154777
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1400467154778
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1400467154778
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1400467154779
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1400467154780
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1400467154780
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1400467154781
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1400467154782
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1400467154783
os,sysinfo,,,"win32",1400467154785
arch,sysinfo,,,"x86",1400467154786
ws,sysinfo,,,"win32",1400467154786
locale,sysinfo,,,"zh_CN",1400467154786
processors,sysinfo,,,"4",1400467154786
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400467154786
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1400467154786
java.specification.name,sysinfo,,,"Java Platform API Specification",1400467154786
java.specification.vendor,sysinfo,,,"Oracle Corporation",1400467154786
java.specification.version,sysinfo,,,"1.7",1400467154786
java.vendor,sysinfo,,,"Oracle Corporation",1400467154786
java.version,sysinfo,,,"1.7.0_45",1400467154786
java.vm.info,sysinfo,,,"mixed mode, sharing",1400467154786
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400467154786
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400467154786
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1400467154786
java.vm.specification.version,sysinfo,,,"1.7",1400467154786
java.vm.vendor,sysinfo,,,"Oracle Corporation",1400467154786
java.vm.version,sysinfo,,,"24.45-b08",1400467154786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400467160251
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1400467160324
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1400467160331
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1400467160407
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1400467166638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400467169831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400467172535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400467176448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400467181437
